timestamp_utc,event,x,y,active_window_title,explorer_path,uia_control_type,uia_control_name,ocr_text,label,phishing_score
2025-11-29T15:17:50.049156,snapshot,426,574,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"= [4 Gmail Q. Search mail ' j < 8a Â© owl @& : | 2 Compose | TO Action Required to Validate Your Accour sInbox 479 | xx Starred (2) Affaf Ahmad <affafahmadd@gmail.com> Cy tomev @Â® = Snoozed E> Sent Hello, CD) Drafts Our system detected unusual sign-in activity on your account. As a fF | Purchases 25 To continue using your account normally, please complete the verific â€™ More Test Verification Link (non-functional): https://example.com/verify-ses If you CPanel Se picate an automated syst Tank Reattatohuredd @ girealcom> Ce) tome Â¥ Hetio, Our syste) ACCOUNSESD csstyâ€”re re intros ErithbdclivpatiiiiustireGm, OK Mimis XX",0,0.009713375796178345
2025-11-29T15:17:52.753005,snapshot,766,580,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Q Search mail iz â‚¬ @ Â© 8 |S @: Action Required to Validate Your Account (Inbox x! (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v Hello, Our system detected unusual sign-in activity on your account. As a precaution, weâ€™ve temporarily limited some fe To continue using your account normally, please complete the verification process using the secure test link belo Test Verification Link (non-functional): https://example.com/verify-session-check If you did not attempt to sign in, this may indicate an automated system check. No further action is required aiter van Action Requsred to Validate Your Accounta Action Required to Valadate Your Accour sin box 479 [ xx Starred Â¢2)) Account Security Team (Simulation) ERS IEE MESES GRETA IOS Ci, GK tds X |",1,0.43659774436090226
2025-11-29T15:17:54.974131,snapshot,1190,585,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"â€”F z= Â» Your Account (Inbox x) 6:55PM (1hourago) - n your account. As a precaution, we've temporarily limited some features until you review ihe recent activity. se complete the verification process using the secure test link below: xample.com/verify-session-check ate an automated system check. No further action is required after completing ihe verification simulation. attatched 79 @ qimucome Grail 5 Googie Chroma) our Account @nbox x3 (2) AHat Ahmad <atfatahimedd @gmmalcom>) tome Â¥ Hetioy Our system detected unusual sagsi-w1 act eo ) â€” om on ren",0,0.0034050179211469536
2025-11-29T15:17:57.328264,snapshot,1478,574,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,â€”- ooo i QB > 2 of 744 < > [ani o 6:55PM(1hourago) yy @ G } 6 Â° iO emporarily limited some features until you review the recent activity. 1g the secure test link below: + ner action is required after completing the verification simulation. van Action Requsred to Validate Your Accounta OCR TS Â£226 Your Account (inbox x) 6SSPM (hourago) zn your] ean >,0,0.00676056338028169
2025-11-29T15:17:59.905996,snapshot,591,653,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"| < 8a Â© owl @& : se Oe Action Required to Validate Your Account (Inbox x! (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v J Hello, Our system detected unusual sign-in activity on your account. As a precaution, we've ter ses 25 To continue using your account normally, please complete the verification process using Test Verification Link (non-functional): https://example.com/verify-session-check If you did not attempt to sign in, this may indicate an automated system check. No furthe + Thank you, Account Security Team (Simulation) van Action Requsred to Validate Your Accounta Frito GSS PN thouregolyy @.G) oe & Reply > Forward sktopinotifications}fo Gmail gamm OK@mmENo\thanks immo | WZ [>] aa = y EX (@ Sennen SB) 2 & Â© Â© mT",1,0.4360341151385928
2025-11-29T15:18:01.613157,click,30,93,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"| < 8a Â© owl @& : se Oe Action Required to Validate Your Account (Inbox x! (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v J Hello, Our system detected unusual sign-in activity on your account. As a precaution, we've ter ses 25 To continue using your account normally, please complete the verification process using Test Verification Link (non-functional): https://example.com/verify-session-check If you did not attempt to sign in, this may indicate an automated system check. No furthe + Thank you, Account Security Team (Simulation) van Action Requsred to Validate Your Accounta Frito GSS PN thouregolyy @.G) oe & Reply > Forward sktopinotifications}fo Gmail gamm OK@mmENo\thanks immo | WZ [>] aa = y EX (@ Sennen SB) 2 & Â© Â© mT",1,0.4360341151385928
2025-11-29T15:18:03.039608,snapshot,593,283,Action Required to Validate Your Account - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"equired|to,Validate\yOUmE smn ta e-Mail google-com/mail/u/0/cogbizinbox/EMicaz@dzcpNkrabivvZ@pdWmbsl bIExD) smail Q Search mail e | â‚¬ @ Â© 8 |S @: > â€” Action Required to Validate Your Account (Inbox x! 479 | van Action Requsred to Validate Your Accounta (2) Affaf Ahmad <affafahmadd@gmail.com> = tome ~ | Hello, Our system detected unusual sign-in activity on your account. As a precaution, we've ter seS 25 To continue using your account normally, please complete the verification process using Test Verification Link (non-functional): https://example.com/verify-session-check If you did not attempt to sign in, this may indicate an automated system check. No furthe + Thank you, Account Security Team (Simulation)",1,0.4348301212000795
2025-11-29T15:18:06.714147,snapshot,681,390,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"nnOy 8 google:com/mail/u/0/2ogbl#inbox Q. Search mail O- CG 3 Primary > Promotions 2 Social Qasr 479 Apple TV â€” Last chance: Save o... Linkedin â€” Upda Ol vw Affaf Anmad Confirm Your Account Security Settings - Hi, We detected Ã© 0 x Affaf Anmad Action Required to Validate Your Account - Hello, Our syste a â€”_â€” btfsichrrod 8 geal cong Grady Gongs Onromey Ol x Affaf Ahmad URGISS ae hae ee arpeeresieracnalsw - Dear User, We de Ee | ba80) 95 Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We dÃ© Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We dÃ© + a Ol vw Affaf Anmad Alert: Unusual Transaction Attempted - From: noreply-trans Ol vw Affaf Anmad IT Helpdesk: New Security Update Required - From: it-help: Ol vw Affaf Anmad Emergency Request for Flood Relief Fund - From: helpcent Ol vw Affaf Anmad Congratulations! You Are Shortlisted - From: hr-corp@glob: Ol vw Affaf Anmad New Invoice #4482 D",1,0.47148509255334187
2025-11-29T15:18:08.829971,click,982,494,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"nnOy 8 google:com/mail/u/0/2ogbl#inbox Q. Search mail O- CG 3 Primary > Promotions 2 Social Qasr 479 Apple TV â€” Last chance: Save o... Linkedin â€” Upda Ol vw Affaf Anmad Confirm Your Account Security Settings - Hi, We detected Ã© 0 x Affaf Anmad Action Required to Validate Your Account - Hello, Our syste a â€”_â€” btfsichrrod 8 geal cong Grady Gongs Onromey Ol x Affaf Ahmad URGISS ae hae ee arpeeresieracnalsw - Dear User, We de Ee | ba80) 95 Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We dÃ© Ol x Affaf Ahmad URGENT: Password Reset Required Now - Dear User, We dÃ© + a Ol vw Affaf Anmad Alert: Unusual Transaction Attempted - From: noreply-trans Ol vw Affaf Anmad IT Helpdesk: New Security Update Required - From: it-help: Ol vw Affaf Anmad Emergency Request for Flood Relief Fund - From: helpcent Ol vw Affaf Anmad Congratulations! You Are Shortlisted - From: hr-corp@glob: Ol vw Affaf Anmad New Invoice #4482 D",1,0.47148509255334187
2025-11-29T15:18:10.529113,phishing_alert,872,496,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome
rch mail iz ary S promotions Cea Save 0... & ae Gp to our terms @ \ffaf Ahmad Confirm Your Account Security Settings - Hi, We detected a configuration mismatch \ffaf Ahmad Action Required to Validate Your Account - Hello, Our system detected unusual sign \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activi Se Cepia | \ffaf Ahmad URGENT: Password Reset eee fu unusual activity Â« a a \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure \ffaf Ahmad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-sec \ffaf Ahmad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net \ffaf Ahmad Congratulations! You Are Shortlisted - From: hr-corp@g!obalcareers-offers.net Hi, â€˜ \ffaf Ahmad New Invoice #4",1,0.8676494237469848
2025-11-29T15:18:10.529736,snapshot,872,496,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"rch mail iz ary S promotions Cea Save 0... & ae Gp to our terms @ \ffaf Ahmad Confirm Your Account Security Settings - Hi, We detected a configuration mismatch \ffaf Ahmad Action Required to Validate Your Account - Hello, Our system detected unusual sign \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activi Se Cepia | \ffaf Ahmad URGENT: Password Reset eee fu unusual activity Â« a a \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure \ffaf Ahmad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-sec \ffaf Ahmad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net \ffaf Ahmad Congratulations! You Are Shortlisted - From: hr-corp@g!obalcareers-offers.net Hi, â€˜ \ffaf Ahmad New Invoice #4",1,0.8678891257995737
2025-11-29T15:18:12.179816,click,324,177,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"rch mail iz ary S promotions Cea Save 0... & ae Gp to our terms @ \ffaf Ahmad Confirm Your Account Security Settings - Hi, We detected a configuration mismatch \ffaf Ahmad Action Required to Validate Your Account - Hello, Our system detected unusual sign \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activi Se Cepia | \ffaf Ahmad URGENT: Password Reset eee fu unusual activity Â« a a \ffaf Ahmad URGENT: Password Reset Required Now - Dear User, We detected unusual activity Â« \ffaf Ahmad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure \ffaf Ahmad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-sec \ffaf Ahmad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net \ffaf Ahmad Congratulations! You Are Shortlisted - From: hr-corp@g!obalcareers-offers.net Hi, â€˜ \ffaf Ahmad New Invoice #4",1,0.8678891257995737
2025-11-29T15:18:13.292303,snapshot,620,284,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"sswordiResettReq Uli x aaa: lert _- O x kaXIVGBOnNNBbxXG@dgzht iThisyemailllookstsuspicious!) e clicking any links. Consider contacting IT or the sender. | Â¢ 868 Â© 8B SM Bi: eS URGENT: Password Reset Required Now (inbox x! 478 CORNEAS E ROOD â€” terms @ iat Ahinod Confsm Your Account Secumy Settnigs Aves (2 | Affaf Ahmad <affafahmadd@q Gee estimator eS | >"" tome v Dear User, We detected unusual activity on your account. Your password must be reset immediately. 25 Please verify your identity using the link below: htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account suspension. + Thank you, Security Team",1,0.8675563334062569
2025-11-29T15:18:13.925758,click,29,73,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"sswordiResettReq Uli x aaa: lert _- O x kaXIVGBOnNNBbxXG@dgzht iThisyemailllookstsuspicious!) e clicking any links. Consider contacting IT or the sender. | Â¢ 868 Â© 8B SM Bi: eS URGENT: Password Reset Required Now (inbox x! 478 CORNEAS E ROOD â€” terms @ iat Ahinod Confsm Your Account Secumy Settnigs Aves (2 | Affaf Ahmad <affafahmadd@q Gee estimator eS | >"" tome v Dear User, We detected unusual activity on your account. Your password must be reset immediately. 25 Please verify your identity using the link below: htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account suspension. + Thank you, Security Team",1,0.8675563334062569
2025-11-29T15:18:16.455329,snapshot,29,73,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"le \| 62 Inboxt(479) esattatahmad 29 @ gimme! ct G ee Â© MME ail qoogle-com/mail/u/0/zogbltinbox ens URGENT: Pamword Reset Requsred Nows faifafohmad 796 9 rmakcon Grads Googie Chroma) OCR 72%} sewordRenettNeg UR x ex lertle Ox) EXIGE On Ne bxxG@dgcht ihayemamliooksrasspacsous) Â¢ chckag) [ea%i0) ' j < 8a Â© owl @& : | 2 Compose | URGENT: Password Reset Required Now sInbox 478 xr Starred oO Affaf Ahmad <affafahmadd@gmail.com> ""| ""tome v @Â® = Snoozed _ E> Sent Dear User, 1) Drafts We detected unusual activity on your account. Your password must! ) Purchases 25 Please verify your identity using the link below: â€™ More htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account susp Labels + Thank you, Security Team",1,0.8663776856388994
2025-11-29T15:18:16.667820,click,586,697,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"le \| 62 Inboxt(479) esattatahmad 29 @ gimme! ct G ee Â© MME ail qoogle-com/mail/u/0/zogbltinbox ens URGENT: Pamword Reset Requsred Nows faifafohmad 796 9 rmakcon Grads Googie Chroma) OCR 72%} sewordRenettNeg UR x ex lertle Ox) EXIGE On Ne bxxG@dgcht ihayemamliooksrasspacsous) Â¢ chckag) [ea%i0) ' j < 8a Â© owl @& : | 2 Compose | URGENT: Password Reset Required Now sInbox 478 xr Starred oO Affaf Ahmad <affafahmadd@gmail.com> ""| ""tome v @Â® = Snoozed _ E> Sent Dear User, 1) Drafts We detected unusual activity on your account. Your password must! ) Purchases 25 Please verify your identity using the link below: â€™ More htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account susp Labels + Thank you, Security Team",1,0.8663776856388994
2025-11-29T15:18:20.023177,snapshot,586,697,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Oe IT Helpdesk: New Security Update Required [Inbox x) (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v d From: it-helpdesk@companytech-security.net Hello Employee, We detected outdated software on your workstation. ses 25 Install the required patch immediately: $& Install Patch: http://companytech-secureupdates.nevinstall Failure to comply will cause system lockout. + IT Admin Team Aven: URGO eee ere Now = : MORE aa Google comyrnala/Vrogbenbox ons URGINT Parmaord â€˜Reset Required Nows fadafoturisd 796 9 rreskoon Grods Googie Chron) [eaki) sktopinotifications}foGmail gam OK@mENothanks img | WZ [>] ~ = sy EH (Q searan Bea GO",1,0.43835060838215417
2025-11-29T15:18:22.380590,snapshot,552,414,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"elpdeskiNew.Security, pd ame< mmm tg (CEE: ail google-com/mail/u/0/Zogbl#inbox/EMicqz@dzcpNbZgtaSwZtmlplq@jtVSis 41 Gmail Q. Search mail | < 8a Â© owl @& : mpose oe aye IT Helpdesk: New Security Update Required {Inbox irred (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v oozed nt From: it-helpdesk@companytech-security.net We detected outdated softwar ice eee ae aE ME EERO rchases 25 Install the required patch immediately: re $& Install Patch: http://companytech-secureupdates.nevinstall Failure to comply will cause system lockout. + IT Admin Team",1,0.43687467766890153
2025-11-29T15:18:25.345532,snapshot,566,459,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"elpdeskiNew,Security,U pCa mama JER: EMail google-com/mail/u/O/;ogbi#inbox/EMicaz@dzcpNbZgtgSwZtmlblq@tVSIE | Gmail Q_ Search mail | < 8a Â© owl @& : pose gg IT Helpdesk: New Security Update Required [inbox x 4 1 â€˜ed (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v zed From: it-helpdesk@companytech-security.net IS Hello Employee, We detected outdated softwar iia ee See eaee hases 25 Install the required patch imm Pe POR vee oa CiScorch mal |â€™ as Oowt @&tmpos cesyell) , $ Install Patch: hitp://compatiii secu epee enireien Failure to comply will cause system lockout. + IT Admin Team",1,0.4380149361599615
2025-11-29T15:18:27.771696,snapshot,699,490,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"roglercom/mail/u/0/Zogbl#inbox/EMtcgz@dzcpNbZgtgSwZimllpIq@jtVSIs Q Search mail Â¢ Â© Â© B/S @ : a IT Helpdesk: New Security Update Required {Inbox x) (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v From: it-helpdesk@companytech-security.net Hello Employee, We detected outdated software on your workstation. 25 Install the required patch immediately: Ce aen en coner Unie hertrell Oe ree OS â€˜ - tte: SRS ye Br EET 4 Install Patch: http://companytech-secur gi cee: Fee ere epee ienierie Failure to comply will cause system lockou _â€” + IT Admin Team â€”â€”.$",1,0.43814589665653497
2025-11-29T15:18:30.110503,snapshot,496,551,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"= ff Gmail Q. Search mail 9 | < 8a Â© owl @& : Compose oe IT Helpdesk: New Security Update Required J Inbox 478 y Starred (2) Affaf Ahmad <affafahmadd@gmail.com> Cy tomev ) ~Snoozed > Sent From: it-helpdesk@companytech-security.net ) Drafts Hello Employee, We detected outdated software on your workstation. ) Purchases 25 Install the required patch immediately: , More $& Install Patch: http://companytech-secureupdates.nevinstall err Helpdesks New Socurny Update Roqueredy Failure to COlgERR PODS CEG IORER Â« bel ; IT Admin Ted Garis [ea] ErithbdclivpatiiiiustireGm, OK Mimis XX |",1,0.43989218328840973
2025-11-29T15:18:32.610249,snapshot,719,551,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Q. Search mail < 8a Â© owl @& : - IT Helpdesk: New Security Update Required {Inbox x) (2) Affaf Ahmad <affafahmadd@gmail.com> Cc) tome v From: it-helpdesk@companytech-security.net Hello Employee, We detected outdated software on your workstation. 25 Install the required patch immediately: $& Install Patch: http://companytech-secureupdates.nevinstall Wert Helpdesks New Socurny Update Roqueedy Failure to comply will cause system lockout. |@arstnent raceme aoc earn + oc CGE IT Admin Team Ceo sive, Ok Mims XX |",1,0.4363839285714286
2025-11-29T15:18:35.308006,snapshot,420,613,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"' j < 8a Â© owl @& : | 2 Compose | TO IT Helpdesk: New Security Update Requi & siInbox 478 p y UP q xx Starred (2) Affaf Ahmad <affafahmadd@gmail.com> Cy tomev @Â® = Snoozed E> Sent From: it-helpdesk@companytech-security.net Ci Drafts Hello Employee, We detected outdated software on your workstation. (Purchases 25 Install the required patch immediately: v More $& Install Patch: http://companytech-secureupdates.nevinstall Failure to comply will cause system lockout. Labels + (7 AQ Suny pore heures Cel tome Â¥ Frome # trelsd ex @ companytach sncury net H [eaSi0) ErithbdclivpatiiiiustireGm, OK Mimis XX 3k an ( we Qyee | Q Sean Ye Jf &A (",1,0.4372941700044504
2025-11-29T15:18:37.401893,click,30,85,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"' j < 8a Â© owl @& : | 2 Compose | TO IT Helpdesk: New Security Update Requi & siInbox 478 p y UP q xx Starred (2) Affaf Ahmad <affafahmadd@gmail.com> Cy tomev @Â® = Snoozed E> Sent From: it-helpdesk@companytech-security.net Ci Drafts Hello Employee, We detected outdated software on your workstation. (Purchases 25 Install the required patch immediately: v More $& Install Patch: http://companytech-secureupdates.nevinstall Failure to comply will cause system lockout. Labels + (7 AQ Suny pore heures Cel tome Â¥ Frome # trelsd ex @ companytach sncury net H [eaSi0) ErithbdclivpatiiiiustireGm, OK Mimis XX 3k an ( we Qyee | Q Sean Ye Jf &A (",1,0.4372941700044504
2025-11-29T15:18:37.806163,snapshot,484,433,IT Helpdesk: New Security Update Required - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"IisskuvelsdesciNeviSecunty Unda ee CME Tail Googlercom/mail/u/0/zogblzinbox/EMicqz@dzcpNbzZgtaSwZimllplq@jtVSis = (4 Gmail Q_ Search mail j < 8a Â© owl @& : G Compose | OO IT Helpdesk: New Security Update Requirec sInbox 478 p y UP q xr Starred (2) Affaf Ahmad <affafahmadd@gmail.com> tome v @ Snoozed CO E> Sent From: it-helpdesk@companytech-security.net Di Drafts Hello Emplo Geestipaetem Cath Grape We detected eae acettuatarrn Sunere se Be â€œ2 Dn, Purchases 25 Install the ret ee ee v More $& Install Patch: http://companytech-secureupdates.nevinstall Failure to comply will cause system lockout. Labels + IT Admin Team",1,0.4391483516483517
2025-11-29T15:18:41.911271,snapshot,438,540,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,= [4 Gmail Q_ Search mail ' | O-~ Â¢c i: | 2 Compose | ee Q@ Primary eS Promouons aa [Inbox 478 pple TV â€” Last chance: Sav vy Starred CO x Affaf Anmad Confirm Your Account Securit: Â© Snoozed Ol x Affaf Ahmad Action Required to Validate Yc E> Sent Ol x Affaf Ahmad URGENT: Password Reset Rec C1 Drafts â€”Oarwrimri2 Affaf Ahmad URGENT: Password Reset Rec (Purchases 25 OU * | Yâ€™ More HO x Affaf Ahmad URGENT: Password Reset Rec â€”â€”â€”â€”_ O + Affaf T: Password Reset Rec Labels Se ee ee fia) O wx AffafAnmad Alert: Unusual Transaction Att Ol x Affaf Ahmad IT Helpdesk: New Security Up: Ol vw Affaf Anmad Emergency Request for Flood Ol x Affaf Ahmad Congratulations! You Are Shor Ol x Affaf Ahmad New Invoice #4482 Due Imme Ol x Affaf Ahmad Alert: Unusual Transaction Att Subject: Urgent: Your Account | EnableesktopmotificationsfonGrrai Mlk OK@mENOXth=an kom | ; mos,1,0.473523154966454
2025-11-29T15:18:46.193043,click,712,891,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,= [4 Gmail Q_ Search mail ' | O-~ Â¢c i: | 2 Compose | ee Q@ Primary eS Promouons aa [Inbox 478 pple TV â€” Last chance: Sav vy Starred CO x Affaf Anmad Confirm Your Account Securit: Â© Snoozed Ol x Affaf Ahmad Action Required to Validate Yc E> Sent Ol x Affaf Ahmad URGENT: Password Reset Rec C1 Drafts â€”Oarwrimri2 Affaf Ahmad URGENT: Password Reset Rec (Purchases 25 OU * | Yâ€™ More HO x Affaf Ahmad URGENT: Password Reset Rec â€”â€”â€”â€”_ O + Affaf T: Password Reset Rec Labels Se ee ee fia) O wx AffafAnmad Alert: Unusual Transaction Att Ol x Affaf Ahmad IT Helpdesk: New Security Up: Ol vw Affaf Anmad Emergency Request for Flood Ol x Affaf Ahmad Congratulations! You Are Shor Ol x Affaf Ahmad New Invoice #4482 Due Imme Ol x Affaf Ahmad Alert: Unusual Transaction Att Subject: Urgent: Your Account | EnableesktopmotificationsfonGrrai Mlk OK@mENOXth=an kom | ; mos,1,0.473523154966454
2025-11-29T15:18:46.226907,phishing_alert,934,746,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome
Nad VIRGEN, PassWOlO KREsel REQUITCG INOW - Vedi Ustl, We GEleclea UNUSUAdl aCUIVIty OF YOUr nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez nad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-security.ne nad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net Dear Fr nad Congratulations! You Are Shortlisted - From: hr-corp@globalcareers-offers.net Hi, Your pro nad New Invoice #4482 Due Immediately - From: billing@pay-invoices-online.net Hello, Your rec nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez ee ee Cepia) [OR gox Cereal Q' Search rea O- tcc] 2 Compose | ee O8) nad Su",1,0.8990978860912886
2025-11-29T15:18:46.227601,snapshot,934,746,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Nad VIRGEN, PassWOlO KREsel REQUITCG INOW - Vedi Ustl, We GEleclea UNUSUAdl aCUIVIty OF YOUr nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez nad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-security.ne nad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net Dear Fr nad Congratulations! You Are Shortlisted - From: hr-corp@globalcareers-offers.net Hi, Your pro nad New Invoice #4482 Due Immediately - From: billing@pay-invoices-online.net Hello, Your rec nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez ee ee Cepia) [OR gox Cereal Q' Search rea O- tcc] 2 Compose | ee O8) nad Su",1,0.8995142857142858
2025-11-29T15:18:47.605886,click,370,225,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Nad VIRGEN, PassWOlO KREsel REQUITCG INOW - Vedi Ustl, We GEleclea UNUSUAdl aCUIVIty OF YOUr nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad URGENT: Password Reset Required Now - Dear User, We detected unusual activity on your | nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez nad IT Helpdesk: New Security Update Required - From: it-helpdesk@companytech-security.ne nad Emergency Request for Flood Relief Fund - From: helpcenter@globalhelp-relief.net Dear Fr nad Congratulations! You Are Shortlisted - From: hr-corp@globalcareers-offers.net Hi, Your pro nad New Invoice #4482 Due Immediately - From: billing@pay-invoices-online.net Hello, Your rec nad Alert: Unusual Transaction Attempted - From: noreply-transalert@userbank-secure.net Dez ee ee Cepia) [OR gox Cereal Q' Search rea O- tcc] 2 Compose | ee O8) nad Su",1,0.8995142857142858
2025-11-29T15:18:48.732142,snapshot,690,850,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Dear User, We detected unusual activity on your account. Your password must be reset immediately. 25 Please verify your ideniity using the link below: htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account suspension. + Thank you, Security Team Des User ive detected unusal actrvey On yo) (paki) firstivenih OK Mdmis * | / Sd \ fal aa > = LO XK SE ra)",1,0.8627694556083304
2025-11-29T15:18:49.278536,click,1350,1059,URGENT: Password Reset Required Now - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Dear User, We detected unusual activity on your account. Your password must be reset immediately. 25 Please verify your ideniity using the link below: htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account suspension. + Thank you, Security Team Des User ive detected unusal actrvey On yo) (paki) firstivenih OK Mdmis * | / Sd \ fal aa > = LO XK SE ra)",1,0.8627694556083304
2025-11-29T15:18:50.056843,click,1238,893,,,,,"Dear User, We detected unusual activity on your account. Your password must be reset immediately. 25 Please verify your ideniity using the link below: htip://example-phish.test/reset Failure to act within 24 hours may result in permanent account suspension. + Thank you, Security Team Des User ive detected unusal actrvey On yo) (paki) firstivenih OK Mdmis * | / Sd \ fal aa > = LO XK SE ra)",1,0.8627694556083304
